global_index,episode_id,frame_id,timestamp,cluster_id,action_score,selected,is_anchor,is_neighbor
14926,37,126,2.5199999809265137,6,0.0,False,False,False
14927,37,127,2.5399999618530273,6,0.0015339814,False,False,False
14928,37,128,2.559999942779541,6,0.002656936,False,False,False
14929,37,129,2.5799999237060547,6,0.00216938,False,False,False
14930,37,130,2.5999999046325684,6,0.0017552101,False,False,False
14931,37,131,2.619999885559082,6,0.0017552101,False,False,False
14932,37,132,2.640000104904175,6,0.0,False,False,False
14933,37,133,2.6600000858306885,6,0.0015339851,False,False,False
14934,37,134,2.680000066757202,6,0.0027905165,False,False,False
14935,37,135,2.700000047683716,6,0.0027905146,False,False,False
14936,37,136,2.7200000286102295,6,0.002656936,False,False,False
14937,37,137,2.740000009536743,6,0.0,False,False,False
14938,37,138,2.759999990463257,6,0.0015339851,False,False,False
14939,37,139,2.7799999713897705,6,0.002656936,False,False,False
14940,37,140,2.799999952316284,6,0.0027905125,False,False,False
14941,37,141,2.819999933242798,6,0.0008530319,False,False,False
14942,37,142,2.8399999141693115,6,0.0017552132,False,False,False
14943,37,143,2.859999895095825,6,0.0,False,False,False
14944,37,144,2.880000114440918,6,0.0015339814,False,False,False
14945,37,145,2.9000000953674316,6,0.0017552101,False,False,False
14946,37,146,2.9200000762939453,6,0.0021693774,False,False,False
14947,37,147,2.940000057220459,6,0.0,False,False,False
14948,37,148,2.9600000381469727,6,0.0017552101,False,False,False
14949,37,149,2.9800000190734863,6,0.0017552101,False,False,False
14950,37,150,3.0,6,0.0015339814,False,False,False
14951,37,151,3.0199999809265137,6,0.0017552101,False,False,False
14952,37,152,3.0399999618530273,6,0.0008530319,False,False,False
14953,37,153,3.059999942779541,6,0.0015339814,False,False,False
14954,37,154,3.0799999237060547,6,0.0021693774,False,False,False
14955,37,155,3.0999999046325684,6,0.0021693774,False,False,False
14956,37,156,3.119999885559082,6,0.0048508574,False,False,False
14957,37,157,3.140000104904175,6,0.006860187,False,False,False
14958,37,158,3.1600000858306885,6,0.009701745,False,False,False
14959,37,159,3.180000066757202,6,0.020751307,False,False,False
14960,37,160,3.200000047683716,6,0.016306456,False,False,False
14961,37,161,3.2200000286102295,6,0.017889107,False,False,False
14962,37,162,3.240000009536743,6,0.020234628,True,False,True
14963,37,163,3.259999990463257,6,0.029145608,True,True,False
14964,37,164,3.2799999713897705,6,0.023863148,True,True,False
14965,37,165,3.299999952316284,6,0.03136232,True,True,False
14966,37,166,3.319999933242798,6,0.022752615,True,True,False
14967,37,167,3.3399999141693115,6,0.028451078,True,True,False
14968,37,168,3.359999895095825,6,0.031060746,True,True,False
14969,37,169,3.380000114440918,6,0.023465406,True,True,False
14970,37,170,3.4000000953674316,6,0.021963287,True,True,False
14971,37,171,3.4200000762939453,6,0.027781563,True,True,False
14972,37,172,3.440000057220459,6,0.018724632,True,False,True
14973,37,173,3.4600000381469727,6,0.016943363,True,False,True
14974,37,174,3.4800000190734863,6,0.021310724,True,True,False
14975,37,175,3.5,6,0.013460621,True,False,True
14976,37,176,3.5199999809265137,6,0.016733745,False,False,False
14977,37,177,3.5399999618530273,8,0.023565507,False,False,False
14978,37,178,3.559999942779541,8,0.016592529,False,False,False
14979,37,179,3.5799999237060547,8,0.018279484,False,False,False
14980,37,180,3.5999999046325684,8,0.022804221,False,False,False
14981,37,181,3.619999885559082,8,0.015107996,False,False,False
14982,37,182,3.640000104904175,8,0.01380581,False,False,False
14983,37,183,3.6600000858306885,8,0.018471625,False,False,False
14984,37,184,3.680000066757202,8,0.0141425915,False,False,False
14985,37,185,3.700000047683716,8,0.016733753,False,False,False
14986,37,186,3.7200000286102295,8,0.0132847,False,False,False
14987,37,187,3.740000009536743,8,0.012462043,False,False,False
14988,37,188,3.759999990463257,8,0.010516471,False,False,False
14989,37,189,3.7799999713897705,8,0.015416312,False,False,False
14990,37,190,3.799999952316284,8,0.010988162,False,False,False
14991,37,191,3.819999933242798,8,0.009978231,False,False,False
14992,37,192,3.8399999141693115,8,0.015555705,False,False,False
14993,37,193,3.859999895095825,8,0.0117949685,False,False,False
14994,37,194,3.880000114440918,8,0.013555486,False,False,False
14995,37,195,3.9000000953674316,8,0.021065086,False,False,False
14996,37,196,3.9200000762939453,8,0.01798386,False,False,False
14997,37,197,3.940000057220459,8,0.021977976,False,False,False
14998,37,198,3.9600000381469727,8,0.03664357,True,False,False
14999,37,199,3.9800000190734863,8,0.032630894,True,False,False
15000,37,200,4.0,8,0.03745888,True,False,False
15001,37,201,4.019999980926514,8,0.05675841,True,False,False
15002,37,202,4.039999961853027,8,0.05112532,True,False,True
15003,37,203,4.059999942779541,4,0.07638711,True,True,False
15004,37,204,4.079999923706055,4,0.06011979,True,False,True
15005,37,205,4.099999904632568,4,0.070021935,True,True,False
15006,37,206,4.119999885559082,4,0.07009133,True,True,False
15007,37,207,4.139999866485596,4,0.09586823,True,True,False
15008,37,208,4.159999847412109,4,0.06205583,True,False,True
15009,37,209,4.179999828338623,4,0.07210165,True,True,False
15010,37,210,4.199999809265137,8,0.035358477,True,False,True
15011,37,211,4.21999979019165,8,0.012525668,False,False,False
15012,37,212,4.239999771118164,8,0.008224203,False,False,False
15013,37,213,4.260000228881836,4,0.008806942,False,False,False
15014,37,214,4.28000020980835,4,0.011975142,False,False,False
15015,37,215,4.300000190734863,4,0.0068601687,False,False,False
15016,37,216,4.320000171661377,4,0.007821821,False,False,False
15017,37,217,4.340000152587891,4,0.005739599,False,False,False
15018,37,218,4.360000133514404,4,0.006686466,False,False,False
15019,37,219,4.380000114440918,4,0.0066864854,False,False,False
15020,37,220,4.400000095367432,4,0.0048508667,False,False,False
15021,37,221,4.420000076293945,4,0.0040585417,False,False,False
15022,37,222,4.440000057220459,4,0.0066864444,False,False,False
15023,37,223,4.460000038146973,4,0.002656938,False,False,False
15024,37,224,4.480000019073486,4,0.00573963,False,False,False
15025,37,225,4.5,4,0.0021693825,False,False,False
15026,37,226,4.519999980926514,4,0.0026569401,False,False,False
15027,37,227,4.539999961853027,4,0.0037574808,False,False,False
15028,37,228,4.559999942779541,4,0.002656938,False,False,False
15029,37,229,4.579999923706055,4,0.0029634102,False,False,False
15030,37,230,4.599999904632568,4,0.0021693825,False,False,False
15031,37,231,4.619999885559082,4,0.0030679684,False,False,False
15032,37,232,4.639999866485596,4,0.00216938,False,False,False
15033,37,233,4.659999847412109,4,0.0015339777,False,False,False
15034,37,234,4.679999828338623,4,0.003757475,False,False,False
15035,37,235,4.699999809265137,4,0.0050876387,False,False,False
15036,37,236,4.71999979019165,4,0.0030679684,False,False,False
15037,37,237,4.739999771118164,4,0.0026569036,False,False,False
15038,37,238,4.760000228881836,4,0.0026569294,False,False,False
15039,37,239,4.78000020980835,4,0.0015339851,False,False,False
15040,37,240,4.800000190734863,4,0.0021693825,False,False,False
15041,37,241,4.820000171661377,4,0.0034300815,False,False,False
15042,37,242,4.840000152587891,7,0.0015339851,False,False,False
15043,37,243,4.860000133514404,4,0.0037574687,False,False,False
15044,37,244,4.880000114440918,7,0.003067961,False,False,False
15045,37,245,4.900000095367432,7,0.002656938,False,False,False
15046,37,246,4.920000076293945,7,0.002169372,False,False,False
15047,37,247,4.940000057220459,7,0.004850873,False,False,False
15048,37,248,4.960000038146973,7,0.0030679703,False,False,False
15049,37,249,4.980000019073486,7,0.0026569315,False,False,False
15050,37,250,5.0,7,0.003430095,False,False,False
15051,37,251,5.019999980926514,7,0.0015339851,False,False,False
15052,37,252,5.039999961853027,7,0.0015339851,False,False,False
15053,37,253,5.059999942779541,7,0.0021693825,False,False,False
15054,37,254,5.079999923706055,7,0.0037574687,False,False,False
15055,37,255,5.099999904632568,7,0.0015339851,False,False,False
15056,37,256,5.119999885559082,7,0.0015339851,False,False,False
15057,37,257,5.139999866485596,7,0.0015339851,False,False,False
15058,37,258,5.159999847412109,7,0.0015339851,False,False,False
15059,37,259,5.179999828338623,7,0.002962519,False,False,False
15060,37,260,5.199999809265137,7,0.0025344444,False,False,False
15061,37,261,5.21999979019165,7,0.002534442,False,False,False
15062,37,262,5.239999771118164,7,0.0021693772,False,False,False
15063,37,263,5.260000228881836,7,0.0026569339,False,False,False
15064,37,264,5.28000020980835,7,0.0021693825,False,False,False
15065,37,265,5.300000190734863,7,0.00216938,False,False,False
15066,37,266,5.320000171661377,7,0.0021693772,False,False,False
15067,37,267,5.340000152587891,7,0.0037574733,False,False,False
15068,37,268,5.360000133514404,7,0.0015339777,False,False,False
15069,37,269,5.380000114440918,7,0.00216938,False,False,False
15070,37,270,5.400000095367432,7,0.0015339851,False,False,False
15071,37,271,5.420000076293945,7,0.002656938,False,False,False
15072,37,272,5.440000057220459,7,0.0026569294,False,False,False
15073,37,273,5.460000038146973,7,0.0030679703,False,False,False
15074,37,274,5.480000019073486,7,0.0026569036,False,False,False
15075,37,275,5.5,7,0.0034300918,False,False,False
15076,37,276,5.519999980926514,7,0.0037574777,False,False,False
15077,37,277,5.539999961853027,7,0.007029591,False,False,False
15078,37,278,5.559999942779541,7,0.0059410795,False,False,False
15079,37,279,5.579999923706055,7,0.006686466,False,False,False
15080,37,280,5.599999904632568,7,0.0037574687,False,False,False
15081,37,281,5.619999885559082,7,0.0040585375,False,False,False
15082,37,282,5.639999866485596,7,0.0030679638,False,False,False
15083,37,283,5.659999847412109,7,0.0021693772,False,False,False
15084,37,284,5.679999828338623,7,0.0015339777,False,False,False
15085,37,285,5.699999809265137,7,0.0021693772,False,False,False
15086,37,286,5.71999979019165,7,0.0026569339,False,False,False
15087,37,287,5.739999771118164,7,0.00216938,False,False,False
15088,37,288,5.760000228881836,7,0.002656938,False,False,False
15089,37,289,5.78000020980835,7,0.0021693746,False,False,False
15090,37,290,5.800000190734863,7,0.002656936,False,False,False
15091,37,291,5.820000171661377,7,0.0015339851,False,False,False
15092,37,292,5.840000152587891,7,0.0015339702,False,False,False
15093,37,293,5.860000133514404,7,0.004338723,False,False,False
15094,37,294,5.880000114440918,7,0.0030679647,False,False,False
15095,37,295,5.900000095367432,7,0.0053138663,False,False,False
15096,37,296,5.920000076293945,7,0.0026569273,False,False,False
15097,37,297,5.940000057220459,7,0.005087653,False,False,False
15098,37,298,5.960000038146973,7,0.0052531427,False,False,False
15099,37,299,5.980000019073486,7,0.0026569339,False,False,False
15100,37,300,6.0,7,0.0030679572,False,False,False
15101,37,301,6.019999980926514,7,0.002656938,False,False,False
15102,37,302,6.039999961853027,7,0.0026569339,False,False,False
15103,37,303,6.059999942779541,7,0.0026569339,False,False,False
15104,37,304,6.079999923706055,7,0.002014637,False,False,False
15105,37,305,6.099999904632568,7,0.0021693772,False,False,False
15106,37,306,6.119999885559082,7,0.002656938,False,False,False
15107,37,307,6.139999866485596,7,0.003757481,False,False,False
15108,37,308,6.159999847412109,7,0.004601896,False,False,False
15109,37,309,6.179999828338623,7,0.006508147,False,False,False
15110,37,310,6.199999809265137,7,0.005087651,False,False,False
15111,37,311,6.21999979019165,7,0.0061359406,False,False,False
15112,37,312,6.239999771118164,7,0.004601896,False,False,False
15113,37,313,6.260000228881836,7,0.0048508868,False,False,False
15114,37,314,6.28000020980835,7,0.0048508868,False,False,False
15115,37,315,6.300000190734863,7,0.003430095,False,False,False
15116,37,316,6.320000171661377,7,0.0034300934,False,False,False
15117,37,317,6.340000152587891,7,0.0030679684,False,False,False
15118,37,318,6.360000133514404,7,0.0026569357,False,False,False
15119,37,319,6.380000114440918,7,0.0015339851,False,False,False
15120,37,320,6.400000095367432,7,0.0021693746,False,False,False
15121,37,321,6.420000076293945,7,0.0034300666,False,False,False
15122,37,322,6.440000057220459,7,0.0,False,False,False
15123,37,323,6.460000038146973,7,0.0021693404,False,False,False
15124,37,324,6.480000019073486,7,0.0,False,False,False
15125,37,325,6.5,7,0.0,False,False,False
15126,37,326,6.519999980926514,7,0.0015339851,False,False,False
15127,37,327,6.539999961853027,7,0.0029596407,False,False,False
15128,37,328,6.559999942779541,7,0.0015339851,False,False,False
15129,37,329,6.579999923706055,7,0.006222817,False,False,False
15130,37,330,6.599999904632568,7,0.00830912,False,False,False
15131,37,331,6.619999885559082,7,0.014146871,False,False,False
15132,37,332,6.639999866485596,7,0.03958125,True,False,False
15133,37,333,6.659999847412109,7,0.042737007,True,False,True
15134,37,334,6.679999828338623,7,0.079142116,True,True,False
15135,37,335,6.699999809265137,7,0.07034935,True,True,False
15136,37,336,6.71999979019165,7,0.07380898,True,True,False
15137,37,337,6.739999771118164,7,0.10047552,True,True,False
15138,37,338,6.760000228881836,7,0.07165307,True,True,False
15139,37,339,6.78000020980835,7,0.06467064,True,True,False
15140,37,340,6.800000190734863,7,0.07896507,True,True,False
15141,37,341,6.820000171661377,7,0.062383324,True,True,False
15142,37,342,6.840000152587891,7,0.0388435,True,False,True
15143,37,343,6.860000133514404,7,0.038817182,True,False,False
15144,37,344,6.880000114440918,7,0.020464662,False,False,False
15145,37,345,6.900000095367432,7,0.015497081,False,False,False
15146,37,346,6.920000076293945,7,0.0033644952,False,False,False
15147,37,347,6.940000057220459,7,0.002169372,False,False,False
15148,37,348,6.960000038146973,7,0.0007457733,False,False,False
15149,37,349,6.980000019073486,7,0.0015339702,False,False,False
15150,37,350,7.0,7,0.00216933,False,False,False
15151,37,351,7.019999980926514,7,0.00216933,False,False,False
15152,37,352,7.039999961853027,7,0.0021693695,False,False,False
15153,37,353,7.059999942779541,7,0.0021693695,False,False,False
15154,37,354,7.079999923706055,7,0.002169372,False,False,False
15155,37,355,7.099999904632568,7,0.0015339702,False,False,False
15156,37,356,7.119999885559082,7,0.002169372,False,False,False
15157,37,357,7.139999866485596,7,0.002169372,False,False,False
15158,37,358,7.159999847412109,7,0.002656936,False,False,False
15159,37,359,7.179999828338623,7,0.0026569315,False,False,False
15160,37,360,7.199999809265137,7,0.0026569273,False,False,False
15161,37,361,7.21999979019165,7,0.0015339255,False,False,False
15162,37,362,7.239999771118164,7,0.0034300918,False,False,False
15163,37,363,7.260000228881836,7,0.004058521,False,False,False
15164,37,364,7.28000020980835,7,0.007970808,False,False,False
15165,37,365,7.300000190734863,7,0.007821796,False,False,False
15166,37,366,7.320000171661377,7,0.013284643,False,False,False
15167,37,367,7.340000152587891,7,0.010175294,False,False,False
15168,37,368,7.360000133514404,7,0.010737888,False,False,False
15169,37,369,7.380000114440918,7,0.0164501,False,False,False
15170,37,370,7.400000095367432,7,0.011682432,False,False,False
15171,37,371,7.420000076293945,7,0.012462142,False,False,False
15172,37,372,7.440000057220459,7,0.014471518,False,False,False
15173,37,373,7.460000038146973,7,0.0094560925,False,False,False
15174,37,374,7.480000019073486,7,0.013372944,False,False,False
15175,37,375,7.5,7,0.012925581,False,False,False
15176,37,376,7.519999980926514,7,0.012462093,False,False,False
15177,37,377,7.539999961853027,7,0.020408304,False,False,False
15178,37,378,7.559999942779541,7,0.01422553,False,False,False
